00770151	_hypernym	00766234
06580646	_hypernym	06568978
00968962	_hypernym	00968211
00630634	_hypernym	00624738
09989045	_hypernym	10129825
10128909	_hypernym	09606527
02490004	_hypernym	02488834
01143409	_hypernym	01143040
10109443	_hypernym	10341660
06972311	_hypernym	06972090
04962240	_hypernym	04961691
08172877	_hypernym	07951464
12983961	_hypernym	13024012
00045145	_hypernym	00047945
11612349	_hypernym	11608250
04576211	_has_part	02764779
11704791	_has_part	11705052
00136152	_hypernym	00134780
06350918	_hypernym	06350274
02674912	_hypernym	02707683
10396462	_hypernym	00007846
10878672	_instance_hypernym	10625860
11014450	_instance_hypernym	10453533
01107705	_hypernym	01105639
01830798	_hypernym	01762528
11357332	_instance_hypernym	10453533
01921591	_hypernym	01921204
01654863	_hypernym	01639765
10576223	_hypernym	00007846
05370125	_hypernym	05418717
07605474	_hypernym	07597365
10942144	_instance_hypernym	10020890
14501545	_hypernym	14500908
12217211	_member_meronym	12217586
06915601	_hypernym	06906439
01786419	_hypernym	01785971
10247880	_hypernym	00007846
14462193	_hypernym	14460565
07619881	_hypernym	07566340
11217479	_instance_hypernym	10794014
05514272	_hypernym	05514081
02766792	_hypernym	03452741
00881329	_hypernym	00880978
04029734	_hypernym	04421872
04003241	_hypernym	04330340
10274639	_hypernym	09931267
07182744	_hypernym	07183151
00768353	_hypernym	00766234
13096317	_hypernym	13095685
14636523	_hypernym	14622893
00080169	_hypernym	00078760
07526505	_hypernym	07526338
12200315	_member_meronym	12200504
08230219	_hypernym	08227214
05159495	_hypernym	05159225
03070193	_hypernym	02670382
10362003	_hypernym	00007846
03639497	_hypernym	04402057
00486557	_hypernym	00486018
05415395	_hypernym	05404728
14123259	_hypernym	14123044
13194036	_hypernym	13193642
14862753	_hypernym	14739360
00539510	_hypernym	00539121
11416988	_hypernym	11410625
05406782	_hypernym	05397468
05260240	_hypernym	05256862
13316332	_hypernym	13313899
03977966	_hypernym	04520170
02364520	_hypernym	02329401
01105296	_hypernym	01105639
00858631	_hypernym	00858377
10771636	_hypernym	00007846
04036776	_hypernym	13893786
03668642	_hypernym	03931044
03053272	_hypernym	03713736
14550987	_hypernym	14550797
02883205	_hypernym	03815615
03867201	_hypernym	03936895
10609686	_hypernym	00007846
08145871	_hypernym	07951464
01943899	_hypernym	01942177
03583621	_hypernym	03733925
04408871	_hypernym	03091374
01402381	_hypernym	08221348
14959058	_hypernym	14866889
04787763	_hypernym	04787530
12200504	_hypernym	13112664
03024518	_hypernym	03065708
05571341	_hypernym	13911151
03285730	_hypernym	04100620
06514880	_hypernym	06514093
02155448	_hypernym	05225602
02761696	_hypernym	03316406
06920010	_hypernym	06907728
11472699	_hypernym	11428023
10122441	_hypernym	09972661
01348075	_hypernym	01347583
06248693	_hypernym	05996646
13448778	_hypernym	13518963
14514805	_hypernym	14514039
00098385	_hypernym	00097504
14319454	_hypernym	14299637
03598151	_hypernym	03381776
13444131	_hypernym	13446390
03894051	_hypernym	03003730
00653719	_hypernym	00634586
01402381	_member_meronym	01402169
02104882	_hypernym	02104523
00330003	_hypernym	00328802
10141590	_hypernym	10373998
02431337	_hypernym	02431122
02708224	_hypernym	03082979
00061079	_hypernym	00060833
08230679	_hypernym	08227214
01677387	_hypernym	01675963
14888310	_hypernym	14731135
07714078	_hypernym	07713895
11067885	_instance_hypernym	10515194
01331237	_hypernym	01329239
05958427	_hypernym	05943300
06954183	_hypernym	06953731
14245405	_hypernym	14246359
13795489	_hypernym	13791389
03220692	_hypernym	04295881
00916274	_hypernym	00941990
11643506	_hypernym	15098161
09796809	_hypernym	00007846
01388653	_hypernym	01387786
03355468	_hypernym	03343354
06845599	_member_of_domain_usage	03048094
01176540	_hypernym	01170962
07431683	_hypernym	07430211
11124472	_instance_hypernym	10664340
03992703	_hypernym	02997607
11705052	_hypernym	13162297
05421997	_hypernym	05418717
05699770	_hypernym	05698247
00119297	_hypernym	00118733
10338231	_hypernym	09682291
13807403	_hypernym	13805734
02705680	_hypernym	02620587
00628539	_hypernym	00624738
01372709	_hypernym	01355326
14560253	_hypernym	14548343
07075172	_member_of_domain_usage	00144722
14892138	_hypernym	14706749
08675145	_hypernym	08595720
11608885	_hypernym	15098161
05413241	_hypernym	05407119
10048218	_hypernym	09605289
02803129	_hypernym	04073669
14806176	_hypernym	14805899
03325941	_hypernym	03497657
00268011	_hypernym	00205046
03478907	_hypernym	04105893
04362821	_hypernym	04231693
10835022	_instance_hypernym	10030277
00509039	_synset_domain_topic_of	03082979
00103419	_hypernym	00103140
04419073	_hypernym	04365484
05481870	_hypernym	05486510
03692379	_hypernym	03051540
14800277	_hypernym	14682133
03331244	_hypernym	03309808
04994824	_hypernym	04992163
01013971	_hypernym	01012712
10741152	_hypernym	09631463
04737568	_hypernym	04735929
13714184	_hypernym	13608598
03142912	_hypernym	03081021
01316949	_hypernym	00015388
00810226	_hypernym	00809654
00361641	_hypernym	00126264
11411501	_hypernym	11410625
00155727	_hypernym	00433232
15084999	_hypernym	14621446
02002410	_hypernym	02002720
00521085	_hypernym	00521209
05483388	_hypernym	05296775
10902591	_instance_hypernym	10467395
01799629	_hypernym	01803003
12646397	_hypernym	12638556
11375087	_instance_hypernym	10650162
10196845	_hypernym	10008716
01165112	_hypernym	01163779
01527194	_hypernym	01525720
